id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2808872891,763,1,2,87,1,ajtb177oqwawkdwbqhldmq6mx,1,61.1,27.7,2025-05-02T18:44:31.982Z,2025-05-02T18:44:33Z,dja68kdmhtsm9x5zqzgtpqas4,T. Blidegn,,,5694791967,213,3.33,5694791965,212,18.9,5694792025,156,,5694791963,141,22.4,5694791957,56,Back,5694791961,140,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808873063,764,1,2,87,3,ajtb177oqwawkdwbqhldmq6mx,1,43.4,22.4,2025-05-02T18:44:33.519Z,2025-05-02T18:44:39Z,8xe0fufxfgf5cuwgysz3r2j85,E. Christensen,,,5694792893,140,42.3,5694792899,212,10.7,5694792901,213,1.68,5694792889,56,Back,5694792897,141,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808873149,765,1,2,87,10,ajtb177oqwawkdwbqhldmq6mx,1,43.9,36.6,2025-05-02T18:44:40.873Z,2025-05-02T18:44:42Z,e8vt8711wb40afht2v13omket,M. Wohlgemuth,,,5694793339,140,50.1,5694793345,213,0.94,5694793343,212,11.0,5694793341,141,49.6,5694793337,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808873411,766,1,2,87,12,ajtb177oqwawkdwbqhldmq6mx,1,50.1,49.6,2025-05-02T18:44:42.318Z,2025-05-02T18:44:51Z,4a0jmv6qmwn01iuqp1mhnyzth,N. Thomsen,,,5694794741,56,Center,5694794743,140,53.2,5694794749,213,4.95,5694794745,141,29.5,5694794747,212,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808873435,767,1,2,87,20,ajtb177oqwawkdwbqhldmq6mx,1,59.6,23.3,2025-05-02T18:44:50.742Z,2025-05-02T19:06:42Z,e8vt8711wb40afht2v13omket,M. Wohlgemuth,,,5694794865,56,Center,5694794869,141,44.8,5694794867,140,65.4,5694794871,212,15.8,5694794873,213,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808873441,768,1,2,87,21,ajtb177oqwawkdwbqhldmq6mx,0,65.4,44.8,2025-05-02T18:44:51.646Z,2025-05-02T19:06:40Z,8i0o1b8rjsab9se3v6vteqmfo,E. Nnamani,,,5694794923,212,7.9,5694794921,141,36.7,5694794917,56,Center,5694794925,213,5.51,5694794919,140,70.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808873429,846,1,2,87,22,7gkglopz9cjsysn2u6sbhuvc5,1,21.1,62.0,2025-05-02T18:44:52.407Z,2025-05-02T18:55:41Z,a7eramyy1bd8msxmg84ctc8ut,A. Simon Okosun,,,5694865693,212,8.0,5694865691,141,68.1,5694865695,213,0.55,5694865687,56,Back,5694865689,140,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808873519,848,1,2,87,25,7gkglopz9cjsysn2u6sbhuvc5,1,27.1,70.1,2025-05-02T18:44:56.030Z,2025-05-02T18:55:51Z,9gr9rdahnavv0irjauh5xim8k,M. Munck,,,5694866327,213,0.01,5694866325,212,13.9,5694866317,56,Back,5694866321,140,40.3,5694866323,141,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808873619,850,1,2,87,28,7gkglopz9cjsysn2u6sbhuvc5,0,47.4,75.7,2025-05-02T18:44:58.687Z,2025-05-02T18:45:00Z,ju24rgwcctj5yizl54o91gfe,S. Borgelin,,,5694795809,213,0.41,5694795805,141,100.0,5694795807,212,43.1,5694795799,155,,5694795811,1,,5694795803,140,85.1,5694795801,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808873727,769,5,2,87,30,ajtb177oqwawkdwbqhldmq6mx,1,17.4,-0.8,2025-05-02T18:45:00.071Z,2025-05-02T19:16:14Z,8i0o1b8rjsab9se3v6vteqmfo,E. Nnamani,,,5694796335,56,Back,5694796337,347,,5694796423,233,851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808873631,851,5,2,87,30,7gkglopz9cjsysn2u6sbhuvc5,0,82.6,100.8,2025-05-02T18:45:00.071Z,2025-05-02T19:16:14Z,ju24rgwcctj5yizl54o91gfe,S. Borgelin,,,5694795851,56,Left,5694795853,347,,5694796471,233,769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808874017,852,18,2,87,50,7gkglopz9cjsysn2u6sbhuvc5,1,0.0,0.0,2025-05-02T18:45:20.930Z,2025-05-02T18:45:22Z,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,5694798015,55,853,5694797891,59,10,5694797889,44,Forward,5694797887,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808874023,853,19,2,87,50,7gkglopz9cjsysn2u6sbhuvc5,1,0.0,0.0,2025-05-02T18:45:20.931Z,2025-05-02T19:17:42Z,9vbxe5gvruap8h546efz3nx1w,A. Rise Kristiansen,,,5694797917,145,9,5695022317,292,7,5694797921,44,Midfielder,5694797923,55,852,5694797907,42,,5695022319,293,2,5694797919,59,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808874145,770,18,2,87,56,ajtb177oqwawkdwbqhldmq6mx,1,0.0,0.0,2025-05-02T18:45:26.498Z,2025-05-02T18:45:28Z,4a0jmv6qmwn01iuqp1mhnyzth,N. Thomsen,,,5694798605,42,,5694798607,44,Midfielder,5694798609,59,27,5694798727,55,771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808874157,771,19,2,87,56,ajtb177oqwawkdwbqhldmq6mx,1,0.0,0.0,2025-05-02T18:45:26.499Z,2025-05-02T18:45:28Z,2uellcocrvapu7o70g5zdcmad,J. Egeris,,,5694798663,59,5,5694798661,145,4,5694798669,44,Midfielder,5694798665,292,7,5694798657,42,,5694798671,55,770,5694798667,293,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808874685,772,1,2,88,12,ajtb177oqwawkdwbqhldmq6mx,1,19.3,0.0,2025-05-02T18:45:42.511Z,2025-05-02T18:45:52Z,6g671k5lvgoo2bgub2516q1w4,L. Henriksen,,,5694801537,56,Right,5694801543,212,51.1,5694801541,141,16.8,5694801545,213,0.24,5694801535,107,,5694801539,140,66.6,5694801547,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808874693,773,61,2,88,22,ajtb177oqwawkdwbqhldmq6mx,0,66.6,16.8,2025-05-02T18:45:52.295Z,2025-05-02T18:45:52Z,x3ad9hfxts6jpfugy3kvq9d5,C. Björk,,,5694801587,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808874711,854,50,2,88,23,7gkglopz9cjsysn2u6sbhuvc5,1,30.6,81.0,2025-05-02T18:45:53.086Z,2025-05-02T18:45:56Z,5hr1cb6e6xb3eyjnau7w4825l,R. Thellufsen,,,5694801659,56,Back,5694802119,233,774,5694801661,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808874761,774,7,2,88,23,ajtb177oqwawkdwbqhldmq6mx,1,70.8,20.0,2025-05-02T18:45:53.087Z,2025-05-02T18:45:56Z,dja68kdmhtsm9x5zqzgtpqas4,T. Blidegn,,,5694801905,56,Right,5694802039,286,,5694802035,233,854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808874773,775,50,2,88,24,ajtb177oqwawkdwbqhldmq6mx,1,68.8,17.6,2025-05-02T18:45:54.791Z,2025-05-02T18:46:01Z,x3ad9hfxts6jpfugy3kvq9d5,C. Björk,,,5694801977,56,Right,5694801979,286,,5694802161,233,855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808874783,855,7,2,88,24,7gkglopz9cjsysn2u6sbhuvc5,0,31.2,82.4,2025-05-02T18:45:54.792Z,2025-05-02T18:46:00Z,oywgthoxa153nf48la1j8v10,M. Lauritsen,,,5694802015,285,,5694802011,56,Back,5694802089,233,775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808874841,776,1,2,88,26,ajtb177oqwawkdwbqhldmq6mx,1,63.9,29.8,2025-05-02T18:45:56.503Z,2025-05-02T18:45:57Z,6dki65mdd3letfjjj51i0w3c9,A. Heimer,,,5694802329,212,18.8,5694802325,140,69.5,5694802327,141,56.0,5694802331,213,1.25,5694802323,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808874881,777,1,2,88,27,ajtb177oqwawkdwbqhldmq6mx,1,69.6,56.1,2025-05-02T18:45:57.663Z,2025-05-02T18:45:59Z,8i0o1b8rjsab9se3v6vteqmfo,E. Nnamani,,,5694802573,213,5.24,5694802571,212,12.2,5694802567,140,75.5,5694802563,56,Center,5694802569,141,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808874985,778,1,2,88,29,ajtb177oqwawkdwbqhldmq6mx,1,74.5,43.1,2025-05-02T18:45:59.335Z,2025-05-02T20:48:37Z,ezbixgm2km8iapnsl57bn4wkp,M. Mouritz,,,5694803151,56,Center,5694803153,140,91.6,5694803161,212,20.9,5694803163,213,0.53,5694803159,141,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808875009,779,1,2,88,33,ajtb177oqwawkdwbqhldmq6mx,0,92.9,60.7,2025-05-02T18:46:03.279Z,2025-05-02T21:04:54Z,ab3nxxoj7bxlnhot9htoex1xw,G. Højbjerg,,,5695482351,140,100.0,5694803263,56,Center,5695482353,141,31.5,5695482355,212,21.2,5695482357,213,5.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808875053,780,5,2,88,33,ajtb177oqwawkdwbqhldmq6mx,0,101.0,40.4,2025-05-02T18:46:03.328Z,2025-05-02T19:16:15Z,ab3nxxoj7bxlnhot9htoex1xw,G. Højbjerg,,,5694803483,56,Center,5694804231,233,856,5694803485,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808875167,856,5,2,88,33,7gkglopz9cjsysn2u6sbhuvc5,1,-1.0,59.6,2025-05-02T18:46:03.328Z,2025-05-02T19:16:15Z,9vbxe5gvruap8h546efz3nx1w,A. Rise Kristiansen,,,5694804167,233,780,5694804071,56,Back,5694804075,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808875283,857,1,2,88,42,7gkglopz9cjsysn2u6sbhuvc5,1,3.8,55.7,2025-05-02T18:46:12.351Z,2025-05-02T18:46:14Z,64vlnkuqfh7rnymg8qku8amwa,L. Schulz,,,5694804781,212,16.0,5694804783,213,0.92,5694804777,140,13.0,5694804773,124,,5694804879,189,,5694804787,237,,5694804775,56,Back,5694804779,141,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808875347,858,1,2,88,45,7gkglopz9cjsysn2u6sbhuvc5,1,12.0,73.6,2025-05-02T18:46:15.086Z,2025-05-02T18:46:16Z,9gr9rdahnavv0irjauh5xim8k,M. Munck,,,5694805183,56,Back,5694805191,213,3.86,5694805189,212,6.0,5694805187,141,67.8,5694805185,140,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808875359,859,1,2,88,46,7gkglopz9cjsysn2u6sbhuvc5,0,7.9,67.9,2025-05-02T18:46:16.753Z,2025-05-02T18:46:17Z,oywgthoxa153nf48la1j8v10,M. Lauritsen,,,5694805247,157,,5694805253,140,49.4,5694805251,56,Back,5694805257,212,44.0,5694805255,141,58.7,5694805261,1,,5694805259,213,6.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808875425,781,1,2,88,47,ajtb177oqwawkdwbqhldmq6mx,1,51.7,42.1,2025-05-02T18:46:18.031Z,2025-05-02T18:51:49Z,2uellcocrvapu7o70g5zdcmad,J. Egeris,,,5694805603,212,14.9,5694805597,56,Center,5694805601,141,31.2,5694805605,213,5.76,5694805595,3,,5694805599,140,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808875467,783,1,2,88,49,ajtb177oqwawkdwbqhldmq6mx,1,64.0,31.2,2025-05-02T18:46:19.743Z,2025-05-02T18:46:22Z,e8vt8711wb40afht2v13omket,M. Wohlgemuth,,,5694805817,141,11.1,5694805819,212,26.9,5694805809,56,Back,5694805821,213,3.67,5694805813,140,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808875497,784,1,2,88,52,ajtb177oqwawkdwbqhldmq6mx,1,41.9,11.1,2025-05-02T18:46:22.079Z,2025-05-02T18:46:23Z,8xe0fufxfgf5cuwgysz3r2j85,E. Christensen,,,5694805993,141,20.1,5694805991,140,57.0,5694805997,213,0.37,5694805989,56,Right,5694805995,212,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808875525,785,1,2,88,53,ajtb177oqwawkdwbqhldmq6mx,0,57.0,20.1,2025-05-02T18:46:23.319Z,2025-05-02T18:46:25Z,e8vt8711wb40afht2v13omket,M. Wohlgemuth,,,5694806145,213,5.75,5694806137,56,Right,5694806139,140,61.3,5694806141,141,16.2,5694806143,212,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808875639,860,61,2,88,58,7gkglopz9cjsysn2u6sbhuvc5,1,34.3,88.6,2025-05-02T18:46:28.552Z,2025-05-02T18:46:28Z,9gr9rdahnavv0irjauh5xim8k,M. Munck,,,5694806735,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808875781,786,1,2,89,0,ajtb177oqwawkdwbqhldmq6mx,1,81.0,4.9,2025-05-02T18:46:30.240Z,2025-05-02T18:46:33Z,6g671k5lvgoo2bgub2516q1w4,L. Henriksen,,,5694807461,140,67.0,5694807463,141,8.8,5694807459,56,Right,5694807465,212,14.9,5694807467,213,2.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808875807,787,1,2,89,3,ajtb177oqwawkdwbqhldmq6mx,1,67.0,8.8,2025-05-02T18:46:33.488Z,2025-05-02T18:46:34Z,e8vt8711wb40afht2v13omket,M. Wohlgemuth,,,5694807599,141,25.3,5694807595,56,Center,5694807603,213,1.02,5694807597,140,73.5,5694807601,212,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808875849,788,1,2,89,4,ajtb177oqwawkdwbqhldmq6mx,1,73.5,25.3,2025-05-02T18:46:34.328Z,2025-05-02T18:46:36Z,6dki65mdd3letfjjj51i0w3c9,A. Heimer,,,5694807793,141,3.8,5694807791,140,78.1,5694807797,213,5.03,5694807789,56,Right,5694807795,212,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808875909,789,1,2,89,5,ajtb177oqwawkdwbqhldmq6mx,1,78.1,3.8,2025-05-02T18:46:35.887Z,2025-05-02T18:46:38Z,6g671k5lvgoo2bgub2516q1w4,L. Henriksen,,,5694808175,56,Right,5694808179,141,4.7,5694808177,140,58.1,5694808183,213,3.11,5694808181,212,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808875989,790,1,2,89,7,ajtb177oqwawkdwbqhldmq6mx,1,58.1,4.7,2025-05-02T18:46:37.887Z,2025-05-02T18:46:40Z,e8vt8711wb40afht2v13omket,M. Wohlgemuth,,,5694808567,140,31.6,5694808571,212,29.6,5694808573,213,2.79,5694808569,141,19.5,5694808565,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808876101,791,1,2,89,10,ajtb177oqwawkdwbqhldmq6mx,1,31.5,19.5,2025-05-02T18:46:40.623Z,2025-05-02T18:46:44Z,8xe0fufxfgf5cuwgysz3r2j85,E. Christensen,,,5694809165,56,Back,5694809169,141,44.6,5694809167,140,24.1,5694809173,213,2.00,5694809171,212,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808876191,792,1,2,89,14,ajtb177oqwawkdwbqhldmq6mx,1,26.5,47.5,2025-05-02T18:46:44.360Z,2025-05-02T18:46:47Z,9y3vs6l0mjj38z0kw062jlh3p,A. Vaporakis,,,5694809615,141,80.5,5694809617,212,22.5,5694809621,213,1.53,5694809611,140,27.4,5694809607,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808876375,793,1,2,89,17,ajtb177oqwawkdwbqhldmq6mx,1,31.7,83.0,2025-05-02T18:46:47.543Z,2025-05-02T18:46:54Z,2uellcocrvapu7o70g5zdcmad,J. Egeris,,,5694810517,212,11.2,5694810515,141,67.8,5694810521,213,5.11,5694810511,56,Back,5694810513,140,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808876459,794,1,2,89,24,ajtb177oqwawkdwbqhldmq6mx,1,42.9,63.1,2025-05-02T18:46:54.599Z,2025-05-02T18:46:57Z,6dki65mdd3letfjjj51i0w3c9,A. Heimer,,,5694810913,140,43.5,5694810909,56,Back,5694810923,213,1.53,5694810919,212,14.1,5694810915,141,83.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808876537,795,1,2,89,27,ajtb177oqwawkdwbqhldmq6mx,1,43.5,83.8,2025-05-02T18:46:57.553Z,2025-05-02T18:47:00Z,ezbixgm2km8iapnsl57bn4wkp,M. Mouritz,,,5694811277,213,4.12,5694811269,56,Back,5694811275,212,33.5,5694811279,1,,5694811273,141,43.0,5694811271,140,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808876659,796,1,2,89,30,ajtb177oqwawkdwbqhldmq6mx,1,27.5,44.5,2025-05-02T18:47:00.552Z,2025-05-02T18:47:05Z,8xe0fufxfgf5cuwgysz3r2j85,E. Christensen,,,5694811929,140,42.5,5694811935,213,5.73,5694811927,56,Back,5694811933,212,18.5,5694811931,141,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808876709,797,1,2,89,35,ajtb177oqwawkdwbqhldmq6mx,1,60.5,16.8,2025-05-02T18:47:05.520Z,2025-05-02T18:47:07Z,e8vt8711wb40afht2v13omket,M. Wohlgemuth,,,5694812223,140,76.1,5694812233,212,18.9,5694812227,141,2.9,5694812219,56,Right,5694812237,213,5.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808876757,798,1,2,89,37,ajtb177oqwawkdwbqhldmq6mx,1,76.1,2.9,2025-05-02T18:47:07.239Z,2025-05-02T18:47:09Z,6g671k5lvgoo2bgub2516q1w4,L. Henriksen,,,5694812483,141,15.0,5694812481,140,69.9,5694812479,56,Right,5694812485,212,10.5,5694812487,213,2.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808876855,799,1,2,89,39,ajtb177oqwawkdwbqhldmq6mx,1,69.9,15.0,2025-05-02T18:47:09.440Z,2025-05-02T18:47:13Z,e8vt8711wb40afht2v13omket,M. Wohlgemuth,,,5694813093,141,40.9,5694813091,140,62.2,5694813097,213,2.00,5694813089,56,Center,5694813095,212,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808876975,800,1,2,89,43,ajtb177oqwawkdwbqhldmq6mx,1,61.9,42.7,2025-05-02T18:47:13.600Z,2025-05-02T18:47:17Z,6dki65mdd3letfjjj51i0w3c9,A. Heimer,,,5694813751,213,1.86,5694813749,212,18.7,5694813747,141,69.0,5694813745,140,56.8,5694813743,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808877039,801,1,2,89,47,ajtb177oqwawkdwbqhldmq6mx,1,55.2,62.1,2025-05-02T18:47:17.552Z,2025-05-02T18:47:20Z,2uellcocrvapu7o70g5zdcmad,J. Egeris,,,5694814093,141,36.6,5694814091,140,63.3,5694814097,213,5.17,5694814095,212,19.3,5694814089,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808877153,802,1,2,89,50,ajtb177oqwawkdwbqhldmq6mx,1,63.3,36.6,2025-05-02T18:47:20.096Z,2025-05-02T18:47:24Z,6g671k5lvgoo2bgub2516q1w4,L. Henriksen,,,5694814847,140,73.8,5694814845,56,Right,5694814853,213,5.22,5694814851,212,22.5,5694814849,141,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808877221,803,1,2,89,54,ajtb177oqwawkdwbqhldmq6mx,1,80.4,2.0,2025-05-02T18:47:24.656Z,2025-05-02T18:47:27Z,e8vt8711wb40afht2v13omket,M. Wohlgemuth,,,5694815255,141,18.2,5694815257,212,16.1,5694815259,213,2.39,5694815251,56,Right,5694815253,140,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808877249,804,1,2,89,57,ajtb177oqwawkdwbqhldmq6mx,1,65.7,24.3,2025-05-02T18:47:27.368Z,2025-05-02T18:47:28Z,6g671k5lvgoo2bgub2516q1w4,L. Henriksen,,,5694815421,56,Center,5694815433,213,1.25,5694815423,140,71.0,5694815425,141,49.1,5694815429,212,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808877371,805,1,2,89,58,ajtb177oqwawkdwbqhldmq6mx,1,71.0,49.1,2025-05-02T18:47:28.560Z,2025-05-02T18:47:33Z,6dki65mdd3letfjjj51i0w3c9,A. Heimer,,,5694816177,56,Center,5694816185,213,4.85,5694816181,141,25.3,5694816183,212,16.3,5694816179,140,73.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808883947,847,70,2,89,59,ajtb177oqwawkdwbqhldmq6mx,1,0.0,0.0,2025-05-02T18:47:29.065Z,2025-05-02T18:53:09Z,,,,,5694852013,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808877381,806,61,2,90,3,ajtb177oqwawkdwbqhldmq6mx,1,70.3,18.9,2025-05-02T18:47:33.348Z,2025-05-02T18:51:18Z,dja68kdmhtsm9x5zqzgtpqas4,T. Blidegn,,,5694816219,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808877435,807,1,2,90,5,ajtb177oqwawkdwbqhldmq6mx,1,73.9,6.7,2025-05-02T18:47:35.072Z,2025-05-02T18:47:35Z,e8vt8711wb40afht2v13omket,M. Wohlgemuth,,,5694816453,213,1.98,5694816451,212,10.2,5694816447,141,20.4,5694816443,140,70.0,5694816439,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808877447,808,1,2,90,5,ajtb177oqwawkdwbqhldmq6mx,1,70.0,20.4,2025-05-02T18:47:35.744Z,2025-05-02T18:47:36Z,6g671k5lvgoo2bgub2516q1w4,L. Henriksen,,,5694816547,140,70.4,5694816545,56,Center,5694816549,141,31.3,5694816551,212,7.4,5694816553,213,1.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808877461,809,1,2,90,6,ajtb177oqwawkdwbqhldmq6mx,1,70.4,31.3,2025-05-02T18:47:36.488Z,2025-05-02T18:47:37Z,6dki65mdd3letfjjj51i0w3c9,A. Heimer,,,5694816637,140,77.2,5694816635,56,Right,5694816639,141,10.7,5694816641,212,15.7,5694816643,213,5.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808877511,810,1,2,90,7,ajtb177oqwawkdwbqhldmq6mx,1,77.2,10.7,2025-05-02T18:47:37.200Z,2025-05-02T18:47:39Z,e8vt8711wb40afht2v13omket,M. Wohlgemuth,,,5694816923,213,2.20,5694816921,212,11.8,5694816915,56,Center,5694816917,140,70.6,5694816919,141,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808877559,811,1,2,90,8,ajtb177oqwawkdwbqhldmq6mx,1,70.6,24.7,2025-05-02T18:47:39.040Z,2025-05-02T18:47:42Z,6g671k5lvgoo2bgub2516q1w4,L. Henriksen,,,5694817151,140,56.1,5694817149,56,Center,5694817153,141,54.0,5694817155,212,25.1,5694817157,213,2.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808877643,812,1,2,90,11,ajtb177oqwawkdwbqhldmq6mx,1,56.2,54.0,2025-05-02T18:47:41.960Z,2025-05-02T18:47:45Z,2uellcocrvapu7o70g5zdcmad,J. Egeris,,,5694817481,141,94.1,5694817483,212,27.8,5694817477,56,Left,5694817485,213,1.38,5694817479,140,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808877717,813,1,2,90,14,ajtb177oqwawkdwbqhldmq6mx,1,61.3,94.1,2025-05-02T18:47:44.800Z,2025-05-02T18:47:47Z,ezbixgm2km8iapnsl57bn4wkp,M. Mouritz,,,5694817823,140,53.5,5694817821,56,Center,5694817829,213,4.18,5694817825,141,73.6,5694817827,212,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808877795,814,1,2,90,17,ajtb177oqwawkdwbqhldmq6mx,1,54.6,66.4,2025-05-02T18:47:47.136Z,2025-05-02T18:47:50Z,2uellcocrvapu7o70g5zdcmad,J. Egeris,,,5694818227,212,17.7,5694818225,141,40.6,5694818229,213,4.59,5694818221,56,Center,5694818223,140,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808877861,815,1,2,90,20,ajtb177oqwawkdwbqhldmq6mx,1,53.4,31.8,2025-05-02T18:47:50.968Z,2025-05-02T18:47:53Z,8xe0fufxfgf5cuwgysz3r2j85,E. Christensen,,,5694818569,140,70.1,5694818575,213,5.45,5694818567,56,Right,5694818571,141,3.5,5694818573,212,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808877997,816,1,2,90,22,ajtb177oqwawkdwbqhldmq6mx,1,70.1,3.5,2025-05-02T18:47:53.064Z,2025-05-02T18:47:59Z,e8vt8711wb40afht2v13omket,M. Wohlgemuth,,,5694819281,141,7.3,5694819283,212,20.2,5694819285,213,0.13,5694819277,56,Right,5694819279,140,89.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
